time,id,x,y
234,1,19.910127677797142,77.92528076796637
234,2,190.05653545142823,262.39807865882557
234,3,313.78151026664966,373.44959388637926
234,4,215.9943495942926,98.3790335903251
234,5,191.5790911796259,13.973257666841032
234,6,372.3987175450742,313.6487605450453
234,7,204.9051324970724,69.10945205553953
234,8,207.40018667787407,374.25650559891164
234,9,91.2982360415076,309.0824637294992
234,10,134.68383866546247,182.94908180943122
234,11,64.32818662766752,390.2755558773434
234,12,373.4613399480156,361.9559979991257
234,13,115.30474184252681,14.974078917697087
234,14,78.24025193832225,135.22536870115633
234,15,202.9056634320183,392.1454512982974
234,16,185.56195793795288,201.7935746578633
234,17,49.768445090775515,226.43796680898777
234,18,169.53128707255982,122.45493723437741
234,19,25.483619877803765,136.63588336181402
234,20,152.85323253226082,335.68205351275304
234,21,210.25905133742583,23.200375600300084
234,22,0.5710731196244101,263.91969002474093
234,23,33.33113774907992,319.404554039201
234,24,21.781754207028172,380.06641867177683
234,25,155.98521475667764,68.71775048443718
234,26,270.7642547985347,14.945486572085454
234,27,183.7485950156601,221.48839761106865
234,28,174.99076825023917,291.9262638726357
234,29,191.48196795754484,211.49952025477577
234,30,142.39579374550738,95.56089812605993
234,31,330.1563533783526,4.497233329457817
234,32,165.85655358082712,11.24416669562418
234,33,44.80646704841775,208.87235593233603
234,34,233.19637215781918,85.49290716534715
234,35,143.14802252763837,143.89700518233096
234,36,60.478463594054645,310.21639920738437
234,37,234.33702306914572,244.50189774247085
234,38,398.3101475878536,293.8703022573692
234,39,301.9979221153614,354.80227391314605
234,40,182.24579407828892,316.568669753077
234,41,134.81020616033283,266.95749034857386
234,42,110.02283233107661,62.20293740842395
234,43,307.88411908176226,98.42156523868191
234,44,395.906906533931,243.65387569762694
234,45,267.73590164193746,190.46388591908442
234,46,239.10327240525694,376.9199816279926
234,47,228.38400723244786,347.03283741135414
234,48,85.28856044576037,126.90340087755763
234,49,260.52368445738006,107.18240722313351
234,50,164.11457730044083,313.2658706776604
235,1,19.910127677797142,77.92528076796637
235,2,190.05653545142823,262.39807865882557
235,3,313.78151026664966,373.44959388637926
235,4,215.9943495942926,98.3790335903251
235,5,191.5790911796259,13.973257666841032
235,6,372.3987175450742,313.6487605450453
235,7,204.9051324970724,69.10945205553953
235,8,207.40018667787407,374.25650559891164
235,9,91.2982360415076,309.0824637294992
235,10,134.68383866546247,182.94908180943122
235,11,64.32818662766752,390.2755558773434
235,12,373.4613399480156,361.9559979991257
235,13,115.30474184252681,14.974078917697087
235,14,78.24025193832225,135.22536870115633
235,15,202.9056634320183,392.1454512982974
235,16,185.56195793795288,201.7935746578633
235,17,49.768445090775515,226.43796680898777
235,18,169.53128707255982,122.45493723437741
235,19,25.483619877803765,136.63588336181402
235,20,152.85323253226082,335.68205351275304
235,21,210.25905133742583,23.200375600300084
235,22,0.5710731196244101,263.91969002474093
235,23,33.33113774907992,319.404554039201
235,24,21.781754207028172,380.06641867177683
235,25,155.98521475667764,68.71775048443718
235,26,270.7642547985347,14.945486572085454
235,27,183.7485950156601,221.48839761106865
235,28,174.99076825023917,291.9262638726357
235,29,191.48196795754484,211.49952025477577
235,30,142.39579374550738,95.56089812605993
235,31,330.1563533783526,4.497233329457817
235,32,165.85655358082712,11.24416669562418
235,33,44.80646704841775,208.87235593233603
235,34,233.19637215781918,85.49290716534715
235,35,143.14802252763837,143.89700518233096
235,36,60.478463594054645,310.21639920738437
235,37,234.33702306914572,244.50189774247085
235,38,398.3101475878536,293.8703022573692
235,39,301.9979221153614,354.80227391314605
235,40,182.24579407828892,316.568669753077
235,41,134.81020616033283,266.95749034857386
235,42,110.02283233107661,62.20293740842395
235,43,307.88411908176226,98.42156523868191
235,44,395.906906533931,243.65387569762694
235,45,267.73590164193746,190.46388591908442
235,46,239.10327240525694,376.9199816279926
235,47,228.38400723244786,347.03283741135414
235,48,85.28856044576037,126.90340087755763
235,49,260.52368445738006,107.18240722313351
235,50,164.11457730044083,313.2658706776604
236,1,19.910127677797142,77.92528076796637
236,2,190.05653545142823,262.39807865882557
236,3,313.78151026664966,373.44959388637926
236,4,215.9943495942926,98.3790335903251
236,5,191.5790911796259,13.973257666841032
236,6,372.3987175450742,313.6487605450453
236,7,204.9051324970724,69.10945205553953
236,8,207.40018667787407,374.25650559891164
236,9,91.2982360415076,309.0824637294992
236,10,134.68383866546247,182.94908180943122
236,11,64.32818662766752,390.2755558773434
236,12,373.4613399480156,361.9559979991257
236,13,115.30474184252681,14.974078917697087
236,14,78.24025193832225,135.22536870115633
236,15,202.9056634320183,392.1454512982974
236,16,185.56195793795288,201.7935746578633
236,17,49.768445090775515,226.43796680898777
236,18,169.53128707255982,122.45493723437741
236,19,25.483619877803765,136.63588336181402
236,20,152.85323253226082,335.68205351275304
236,21,210.25905133742583,23.200375600300084
236,22,0.5710731196244101,263.91969002474093
236,23,33.33113774907992,319.404554039201
236,24,21.781754207028172,380.06641867177683
236,25,155.98521475667764,68.71775048443718
236,26,270.7642547985347,14.945486572085454
236,27,183.7485950156601,221.48839761106865
236,28,174.99076825023917,291.9262638726357
236,29,191.48196795754484,211.49952025477577
236,30,142.39579374550738,95.56089812605993
236,31,330.1563533783526,4.497233329457817
236,32,165.85655358082712,11.24416669562418
236,33,44.80646704841775,208.87235593233603
236,34,233.19637215781918,85.49290716534715
236,35,143.14802252763837,143.89700518233096
236,36,60.478463594054645,310.21639920738437
236,37,234.33702306914572,244.50189774247085
236,38,398.3101475878536,293.8703022573692
236,39,301.9979221153614,354.80227391314605
236,40,182.24579407828892,316.568669753077
236,41,134.81020616033283,266.95749034857386
236,42,110.02283233107661,62.20293740842395
236,43,307.88411908176226,98.42156523868191
236,44,395.906906533931,243.65387569762694
236,45,267.73590164193746,190.46388591908442
236,46,239.10327240525694,376.9199816279926
236,47,228.38400723244786,347.03283741135414
236,48,85.28856044576037,126.90340087755763
236,49,260.52368445738006,107.18240722313351
236,50,164.11457730044083,313.2658706776604
237,1,19.910127677797142,77.92528076796637
237,2,190.05653545142823,262.39807865882557
237,3,313.78151026664966,373.44959388637926
237,4,215.9943495942926,98.3790335903251
237,5,191.5790911796259,13.973257666841032
237,6,372.3987175450742,313.6487605450453
237,7,204.9051324970724,69.10945205553953
237,8,207.40018667787407,374.25650559891164
237,9,91.2982360415076,309.0824637294992
237,10,134.68383866546247,182.94908180943122
237,11,64.32818662766752,390.2755558773434
237,12,373.4613399480156,361.9559979991257
237,13,115.30474184252681,14.974078917697087
237,14,78.24025193832225,135.22536870115633
237,15,202.9056634320183,392.1454512982974
237,16,185.56195793795288,201.7935746578633
237,17,49.768445090775515,226.43796680898777
237,18,169.53128707255982,122.45493723437741
237,19,25.483619877803765,136.63588336181402
237,20,152.85323253226082,335.68205351275304
237,21,210.25905133742583,23.200375600300084
237,22,0.5710731196244101,263.91969002474093
237,23,33.33113774907992,319.404554039201
237,24,21.781754207028172,380.06641867177683
237,25,155.98521475667764,68.71775048443718
237,26,270.7642547985347,14.945486572085454
237,27,183.7485950156601,221.48839761106865
237,28,174.99076825023917,291.9262638726357
237,29,191.48196795754484,211.49952025477577
237,30,142.39579374550738,95.56089812605993
237,31,330.1563533783526,4.497233329457817
237,32,165.85655358082712,11.24416669562418
237,33,44.80646704841775,208.87235593233603
237,34,233.19637215781918,85.49290716534715
237,35,143.14802252763837,143.89700518233096
237,36,60.478463594054645,310.21639920738437
237,37,234.33702306914572,244.50189774247085
237,38,398.3101475878536,293.8703022573692
237,39,301.9979221153614,354.80227391314605
237,40,182.24579407828892,316.568669753077
237,41,134.81020616033283,266.95749034857386
237,42,110.02283233107661,62.20293740842395
237,43,307.88411908176226,98.42156523868191
237,44,395.906906533931,243.65387569762694
237,45,267.73590164193746,190.46388591908442
237,46,239.10327240525694,376.9199816279926
237,47,228.38400723244786,347.03283741135414
237,48,85.28856044576037,126.90340087755763
237,49,260.52368445738006,107.18240722313351
237,50,164.11457730044083,313.2658706776604
238,1,19.910127677797142,77.92528076796637
238,2,190.05653545142823,262.39807865882557
238,3,313.78151026664966,373.44959388637926
238,4,215.9943495942926,98.3790335903251
238,5,191.5790911796259,13.973257666841032
238,6,372.3987175450742,313.6487605450453
238,7,204.9051324970724,69.10945205553953
238,8,207.40018667787407,374.25650559891164
238,9,91.2982360415076,309.0824637294992
238,10,134.68383866546247,182.94908180943122
238,11,64.32818662766752,390.2755558773434
238,12,373.4613399480156,361.9559979991257
238,13,115.30474184252681,14.974078917697087
238,14,78.24025193832225,135.22536870115633
238,15,202.9056634320183,392.1454512982974
238,16,185.56195793795288,201.7935746578633
238,17,49.768445090775515,226.43796680898777
238,18,169.53128707255982,122.45493723437741
238,19,25.483619877803765,136.63588336181402
238,20,152.85323253226082,335.68205351275304
238,21,210.25905133742583,23.200375600300084
238,22,0.5710731196244101,263.91969002474093
238,23,33.33113774907992,319.404554039201
238,24,21.781754207028172,380.06641867177683
238,25,155.98521475667764,68.71775048443718
238,26,270.7642547985347,14.945486572085454
238,27,183.7485950156601,221.48839761106865
238,28,174.99076825023917,291.9262638726357
238,29,191.48196795754484,211.49952025477577
238,30,142.39579374550738,95.56089812605993
238,31,330.1563533783526,4.497233329457817
238,32,165.85655358082712,11.24416669562418
238,33,44.80646704841775,208.87235593233603
238,34,233.19637215781918,85.49290716534715
238,35,143.14802252763837,143.89700518233096
238,36,60.478463594054645,310.21639920738437
238,37,234.33702306914572,244.50189774247085
238,38,398.3101475878536,293.8703022573692
238,39,301.9979221153614,354.80227391314605
238,40,182.24579407828892,316.568669753077
238,41,134.81020616033283,266.95749034857386
238,42,110.02283233107661,62.20293740842395
238,43,307.88411908176226,98.42156523868191
238,44,395.906906533931,243.65387569762694
238,45,267.73590164193746,190.46388591908442
238,46,239.10327240525694,376.9199816279926
238,47,228.38400723244786,347.03283741135414
238,48,85.28856044576037,126.90340087755763
238,49,260.52368445738006,107.18240722313351
238,50,164.11457730044083,313.2658706776604
239,1,19.910127677797142,77.92528076796637
239,2,190.05653545142823,262.39807865882557
239,3,313.78151026664966,373.44959388637926
239,4,215.9943495942926,98.3790335903251
239,5,191.5790911796259,13.973257666841032
239,6,372.3987175450742,313.6487605450453
239,7,204.9051324970724,69.10945205553953
239,8,207.40018667787407,374.25650559891164
239,9,91.2982360415076,309.0824637294992
239,10,134.68383866546247,182.94908180943122
239,11,64.32818662766752,390.2755558773434
239,12,373.4613399480156,361.9559979991257
239,13,115.30474184252681,14.974078917697087
239,14,78.24025193832225,135.22536870115633
239,15,202.9056634320183,392.1454512982974
239,16,185.56195793795288,201.7935746578633
239,17,49.768445090775515,226.43796680898777
239,18,169.53128707255982,122.45493723437741
239,19,25.483619877803765,136.63588336181402
239,20,152.85323253226082,335.68205351275304
239,21,210.25905133742583,23.200375600300084
239,22,0.5710731196244101,263.91969002474093
239,23,33.33113774907992,319.404554039201
239,24,21.781754207028172,380.06641867177683
239,25,155.98521475667764,68.71775048443718
239,26,270.7642547985347,14.945486572085454
239,27,183.7485950156601,221.48839761106865
239,28,174.99076825023917,291.9262638726357
239,29,191.48196795754484,211.49952025477577
239,30,142.39579374550738,95.56089812605993
239,31,330.1563533783526,4.497233329457817
239,32,165.85655358082712,11.24416669562418
239,33,44.80646704841775,208.87235593233603
239,34,233.19637215781918,85.49290716534715
239,35,143.14802252763837,143.89700518233096
239,36,60.478463594054645,310.21639920738437
239,37,234.33702306914572,244.50189774247085
239,38,398.3101475878536,293.8703022573692
239,39,301.9979221153614,354.80227391314605
239,40,182.24579407828892,316.568669753077
239,41,134.81020616033283,266.95749034857386
239,42,110.02283233107661,62.20293740842395
239,43,307.88411908176226,98.42156523868191
239,44,395.906906533931,243.65387569762694
239,45,267.73590164193746,190.46388591908442
239,46,239.10327240525694,376.9199816279926
239,47,228.38400723244786,347.03283741135414
239,48,85.28856044576037,126.90340087755763
239,49,260.52368445738006,107.18240722313351
239,50,164.11457730044083,313.2658706776604
240,1,19.910127677797142,77.92528076796637
240,2,190.05653545142823,262.39807865882557
240,3,313.78151026664966,373.44959388637926
240,4,215.9943495942926,98.3790335903251
240,5,191.5790911796259,13.973257666841032
240,6,372.3987175450742,313.6487605450453
240,7,204.9051324970724,69.10945205553953
240,8,207.40018667787407,374.25650559891164
240,9,91.2982360415076,309.0824637294992
240,10,134.68383866546247,182.94908180943122
240,11,64.32818662766752,390.2755558773434
240,12,373.4613399480156,361.9559979991257
240,13,115.30474184252681,14.974078917697087
240,14,78.24025193832225,135.22536870115633
240,15,202.9056634320183,392.1454512982974
240,16,185.56195793795288,201.7935746578633
240,17,49.768445090775515,226.43796680898777
240,18,169.53128707255982,122.45493723437741
240,19,25.483619877803765,136.63588336181402
240,20,152.85323253226082,335.68205351275304
240,21,210.25905133742583,23.200375600300084
240,22,0.5710731196244101,263.91969002474093
240,23,33.33113774907992,319.404554039201
240,24,21.781754207028172,380.06641867177683
